,开盘涨幅,高板ddemin,高板热度max,低板ddemin,低板热度max,实体涨跌幅(1),dde大单净额(1),dde大单净额(2),分时换手率,分时成交额,竞价金额(1),分时委比,分时量比,振幅(1),target
364,2.389078498,-523841800,1,-82346138,617,4.108,23782104,35165547,0.388757881,24406800,27361995,-29.43112325,7.284573471,5.221843,1
3773,-3.944174757,-8475198.7,21,-115145231,162,0,-37270071,36855533.7,3.148083565,26578253.4,15151712,92.3941614,26.51008223,13.2176235,0
1536,-2.200488998,21761811.2,49,-54080280,136,3.388,-170106764,65849430,1.466218027,96703200,100864138,-96.89945816,11.1612113,4.48430493,0
6562,0.15503876,-153037670,146,-37961254,210,0,10521020,54961858.2,4.38784688,113465817,48249148,-5.714343549,192.7349833,0,0
5123,-6.516679597,-11458494,12,-78140250,16,17.182,54506457,-79103118,1.184552098,22257856.25,19082426,89.29842038,13.70256768,16.126279,0
4921,-4.87804878,16705841.8,35,-27052512,140,0,20836662,17802229,1.063808497,23072907,42193756,-0.822639026,15.23691584,5.12195122,1
1861,1.546391753,-285022500,5,-8743136.9,298,9.296,79716081,95866372,0.670854973,45455780,18719864,-13.56510834,14.96501548,9.91501416,0
1731,0.287907869,-3462120.2,235,1596430.2,233,4.32,106611108,93581418,1.397288644,68300729.75,95080670,73.4032765,33.14312831,5.91341077,0
6738,2.078953516,14707763,21,3920518.4,47,8.188,-138284056,173663038,1.982536874,77554390,58899945,42.22222222,9.07002832,19.989722,0
4221,3.032178218,93379063,26,-886788,22,7.754,38290264,46567511,0.755277456,14217435,17798115,0.237341772,16.4097995,9.18992512,0
4579,3.258655804,77490806,10,-28316525,320,6.323,49367988,88889306,0.823856656,55713591.18,22415778,13.27172873,15.19201936,12.77072442,0
4914,-7.685512367,45463396.4,7,-14971701,130,17.455,5353337,673405,1.18451619,16460840,18801258,8.708133971,11.80147966,16.13216715,0
111,-3.433268859,-38600277,194,-198759790,602,0.244,11055340,18009107.2,0.235190603,8469277,21170506,68.99696049,6.55820638,12.12765957,1
5497,-3.02690583,-51924432,7,-79621650,52,0,705743,-7848607.8,3.044611021,46911545,12972677.1,-64.39803145,53.34770262,0,0
3580,-4.034896401,6491343,30,-253694188,19,0,-50087809,36171997.4,1.046472175,70288240,23928271,-82.91467507,33.81411257,2.0383693,0
3564,2.307692308,4709126,39,-98831850,34,4.273,60234271,-21609680,0.912904875,41696032,38976890,20.72072072,13.81970717,9.52380952,0
6544,-8.316961362,-115492009.5,67,-136540061,177,15.507,133083707,-74525476,1.44362004,29913800,34119498,-81.49466192,9.86819467,14.769452,0
3828,0,142440,103,-181029190,903,1.051,11158641,27244105.8,0.410771568,9973744,29934408,-71.0653753,24.93698821,3.156708,0
5937,1.639344262,-24304285,13,-89747840,175,13.594,56641234,-23090583,1.404437818,27441200,17041158,92.09131396,15.66166392,13.165013,1
296,-1.875901876,-23458751,121,-16833323.1,705,0,176040100,21383025,0.510851575,58250160,11449364.9,-84.92191707,17.83995327,7.03703704,0
1188,-1.050420168,7975794,54,9103531.8,182,0.23,-11621989.9,4618811,0.92032743,12167366.55,21942150,88.53319083,51.32766963,10.3926097,1
1515,-2.763819095,18900918,54,22726714,305,0,-34183633,40018774,1.161570048,43901883.72,22526593,12.39265653,34.76754508,6.07734807,1
1279,-1.164021164,-147507972,17,-21692962,89,6.575,9626719,89798887,1.060728475,31880222,36534096,50.73818898,8.358190305,8.26542491,0
3172,1.698404529,35894714.8,53,29350940.7,49,7.973,-429883610,70875171,1.158123819,66197976,51010200,-75.62076749,7.606346093,13.70328426,0
668,1.1969222,67188001,39,8889559,138,11.435,-22313155,6255693,0.362704941,16181196.8,10442414,93.26599327,4.75635173,14.31034483,0
1881,2.50102501,25763450,23,-23533955,290,6.423,24137400,216876849,0.448917777,58517500,75790080,72.88778387,7.275317767,9.9684258,0
3742,-0.51457976,-54062640,15,-251555650,161,10.168,-43940695,51814898.8,1.309737096,12616160,14401160,-52.03243992,18.68097193,15,1
4831,0,-37071051,9,-114914400.7,287,3.537,52265461,26784737,0.88789124,48055924,53410207,-35.05820531,44.19224253,5.46075085,1
4876,-8.58849888,52348431.5,10,-397998,30,18.496,-1359274,32054217.7,2.149763332,23519160,24075780,93.86401327,26.74765973,19.55628595,0
3789,2.860816458,-27711491.1,42,-35950437.4,354,10.729,10884870,-1247209.2,0.32729927,9043840,3332660,81.21350597,17.79629548,15.59405941,0
4854,1.342281879,-132350240,20,63627278.1,42,4.745,-29370418,15176773.8,1.057082452,18362808,19534908,85.27340694,18.28959777,6.82656827,1
6456,0.373731981,-54993972.2,160,-195237000,197,0.375,-59777914,-11240219.2,3.075463689,45531363,39799914,79.8497098,29.30463029,5.81327,1
5216,0.223928343,-26471973,68,-52518475,187,5.275,160072222,96027801,0.624380369,40362439,67273470,78.99940084,12.30554402,6.966924,0
5600,3.99194901,4776630,47,-6547677,362,8.415,38348596,-85555686,0.731443945,40535600,43571413,-87.68460869,11.0121911,8.560885,0
4227,2.208201893,38290264,33,-9274519,30,0,-886788,-6436493,1.582321408,78012720,44864376,-14.93135894,40.53594931,0,0
820,-8.650190114,-34639710,61,-27575808,251,3.239,-47457559,60957380.3,1.430435065,14818706.49,23364651,99.30272185,12.4496525,11.29707113,0
4880,-3.524229075,111172973.7,8,-1395825,147,13.5,-7279548,1022792,1.320440102,27065772,24512000,2.434397724,17.62652942,15.98062954,1
3560,-0.531914894,4709126,39,-98831850,34,17.986,108598831,-58464922,1.110172021,24040720,27162972,-81.76930007,11.69415777,19.59064327,0
4772,-2.927580894,19176221.7,10,-140266550,134,0,70013523,88104670,1.778183787,78592500,38796571,-28.66810911,49.47498321,0,0
3576,-3.523489933,36171997.4,33,-55095879,147,0,-155246798,65097352,1.530033243,49008400,215295230,75.32808399,12.9821301,4.93770189,0
4216,1.917545542,19010414,68,9596274,202,10.814,-31487770,75927837.7,1.165637982,53189331,111658086,89.46378175,17.55845109,16.56118143,0
2473,0.042462845,103361180,22,-23824790,765,2.482,214346403,46855100,0.174078689,19649040,80986116,-58.37797742,18.31485977,4.90425035,1
4343,2.578086267,-12712333,2,22800332.9,111,3.021,-5724016,2738103,1.193828233,17849263,24721708,38.8372093,9.19068248,7.47001091,1
1583,-1.417128774,-55956703,8,-10093029,219,6.985,16287323,21670748,1.099911069,11352000,17636471,-34.16149068,14.18511914,14.44067797,0
4170,-5.183585313,14843385,80,-82567487,96,11.298,66424702,-11798312,1.902867995,39093160.72,41998944,14.33651204,25.00148204,11.16389549,0
6574,-7.161921708,-28027441,40,19503931,311,12.4,-39154812.4,28970970.2,2.254151256,25392946,27388000,30.98640641,20.48509523,19.960861,1
4278,0.539374326,13165523.8,30,7463187.2,77,7.044,28014766.2,18848016,2.654606669,52270754,30717886,97.77391167,17.3300584,7.23606168,1
3263,-3.158559697,72667344,30,-129182713,178,10.007,400730070,-167223750,1.161289583,64583757,107492422,71.43558282,7.406715811,10.00694927,0
134,-0.840336134,-105118932,444,-815894390,1525,0.848,91909503,19107405.9,0.489533477,17366650,74240880,-64.56666319,11.00565751,8.31792976,0
6521,1.242236025,-19511740,16,-73302442,180,8.345,-73508629,28696037,2.216334884,40616340,32846544,30.24602026,17.85496751,9.904371,1
3598,1.568627451,88064257,11,-43184616,44,4.68,17806095,68984871,3.45692077,127078350,73339434,-14.88700181,29.3936126,5.608283,0
5964,1.387406617,10726012,47,-51405998,151,5.43,269811,-18686144,2.144890826,16474900,10666222,-77.53424658,21.93817053,6.69014,1
5441,-1.019796041,-136389460,1,-23855507,51,9.954,-14387202,-11787851,1.181366379,13566812,12936976,-41.40723001,19.60257809,9.966996,0
6637,2.988338192,-33009737,15,-68386162,49,14.333,-49986840,31017369.8,1.357835994,38784024,15438000,79.50764319,29.85469957,18.444266,0
4177,3.867403315,14843385,80,-82567487,96,0,98991009,65475098.7,3.14764411,236111080,22010514,-93.21125106,184.4723788,0,0
6110,-7.469879518,86670836,1,-92459673,197,0,-1811450.7,5587896.9,0.752422956,11969280,21134937,44.14721567,33.06459818,0,0
2843,-2.222222222,-47784637,140,-199384840,492,2.307,-64518910,-367257,0.672275859,17420700,37404400,-96.44111449,14.515758,14.76050831,0
5502,-2.81030445,27070405,6,-82403556,114,0,-118566784,31870204,1.614838956,40521430,6654368,44.51461988,18.55527924,1.675257,0
5081,3.975535168,-236669021,23,6530795,201,0,68444125,-20458067,1.738941855,51780300,47120079,-2.978723404,24.78370461,0,0
4112,-7.81671159,-23967821,62,-83150692,211,0,17708118.3,28973075.8,0.865603532,14401756.8,61429742,-20.59765208,16.43323508,5.63241107,0
1035,-4.583772392,-1370534.2,11,18741740.1,137,22.633,-39288508,-20746084,0.986752168,31732342,59054378,13.95348837,14.628143,20,0
800,0,66151792,12,-21611704,111,4.645,-14018301,13491334.3,1.980846665,20939209,12136500,-84.19354839,63.12692674,6.91994573,0
6550,1.43442623,10577288,5,-304340600,169,5.172,25836216.9,-15001535.1,0.807708702,18510030,21199232,-71.76835574,34.12462425,5.975197,0
2910,2.142857143,-204456068,72,-41299390.8,145,0,-84194592,16954566.5,1.803270375,34873410,16509108,-71.40811456,26.2090382,7.86163522,1
2160,-2.188183807,-172556670,6,-22559881,431,1.917,277970120,230958950,0.05464368,19571649.15,62266512,87.24221747,2.21025778,7.46268657,0
6438,-8.056171471,55316104,12,7215503,94,0,-39540714.9,-57797510,3.94098086,73251696,46037719,-4.786545925,51.47274712,0,1
1281,0.630517024,9626719,14,-686759120,249,8.906,28111875.2,23771588.8,0.921830183,15535464,10142080,-11.58730159,22.75847201,9.43134535,0
3434,3.555555556,-157502242,31,16816736.6,158,0,-58377120,37685373.5,2.076192389,67528362.9,74208785,46.39158059,42.19131824,18.0781759,1
4924,-4.539007092,16705841.8,35,-27052512,140,10.675,2365037,53928503,1.490418984,63269954.86,111228481,30.11020077,22.41858923,11.54446178,0
3357,0.507614213,15419549,190,37849952,137,9.444,55767839.9,10416007,1.4088523,22630212,9833040,-57.484375,35.53055703,10.05586592,0
1848,0.566572238,-17390586.3,153,-52653701,593,9.969,95866372,32921304,0.306626776,18719863.55,19457094,50.67843135,7.556217849,11.83800623,1
844,-1.327433628,-21185516,16,-12935688.4,182,0,-51829843,14730300,1.298041615,36129122,83409820,-86.29760952,20.53086196,9.00243309,0
258,2.752293578,-52589,53,-31743159,437,4.836,-63129382,19265586,1.666250641,26051200,42809000,-94.52948506,43.49947413,5.53088413,0
2417,-5.0256996,-83783571,60,22922208,572,7.029,-115447360,41256865,1.307571623,45889237.75,74177188,94.18941156,13.90232755,6.90954774,1
3018,-4.04040404,58946744,82,-568902340,446,0,69491629,-39295139,0.926011994,33954900,77118149,-41.59407666,16.40383257,3.33333333,0
2571,-5.719557196,57766247,7,-8534375,26,6.133,-6531009,23066373.4,0.722769612,8559965.4,9936906,5.036407767,11.49733871,8.79566982,0
162,1.090604027,-21013312,455,-26806744,1633,9.158,29415145,-29832778,0.403355547,21504008.25,9211020,1.974132063,6.436509726,9.22509225,0
1589,3.442340792,-144692503,118,-29372476.3,365,0,45128309,48938921,3.649669622,154253759.8,21477176,-61.86937689,264.9656126,0,0
2763,1.203966006,13255771.8,103,-6384947.2,456,1.159,1193874,21545207,0.603676975,26257875,25768764,96.76411105,15.64069279,10.20249221,0
435,-0.35942492,-64605749,132,-75719450,749,9.044,8571860,-12290531,0.57829087,10873210,11909400,-38.38383838,5.938651758,11.15747859,0
38,0,-309027550,61,-314973600,461,0,23572816.3,11122386.3,0.697420065,7836230,14670352,-87.50425288,34.1042629,7.14285714,0
4218,-0.063734863,19010414,68,9596274,202,8.463,73023020,417747300,0.411868822,115679200,91148450,-95.84064025,13.09117644,13.04347826,0
6607,-6.254114549,-120016908,1,17900971,47,4.184,100954320.2,-12887031,2.381742566,32382330,35661805,87.96180988,15.52342463,11.947863,1
1807,0.617828773,35366297.8,54,-22238594,152,8.014,-37318487.3,-8462404,0.976744186,21546000,5094835.3,-92.75402709,16.39347802,8.03883495,0
1249,1.818181818,-36386818,42,-10496882,288,7.545,45420283,24927095,1.117723616,15322574.4,13337088,-36.89198691,6.978576796,10.53333333,0
5352,0,19322183,48,-189514040,139,0,52140571,32963169.2,1.917832909,69761272,5655060,48.39365202,42.69036381,0,0
4174,-1.945724526,66424702,19,-124276807,547,8.5,6796017,-41193358,1.21037474,32960980,30909600,-88.21218075,13.17476619,10.02816901,0
3298,-4.797979798,-168968053,16,-27652361.4,271,7.902,-50522214,-2939412,0.436727136,12740338,32588132,91.71771111,12.58146002,11.94444444,0
5897,-0.416758061,-37861739,18,-2420130,45,10.722,-155151325,993910,1.693334984,40129060,48824202,-57.42869306,16.46972519,17.609897,0
4684,-0.756143667,-100754150,47,26260942,69,5.81,-1199022,-24579446,1.501789831,39715200,33300000,-32.66073383,15.29281466,10.86560957,1
3128,2.644608139,-38820272.2,92,-247651155,115,0,126642504,40356257,1.555561154,457997000,60186308,-95.28750167,43.33956604,0,0
1512,-5.723370429,18900918,54,22726714,305,8.448,46675613,57871315.7,0.649253015,21655174,16021920,13.2983647,19.00492271,8.91608392,0
925,3.66598778,-661335740,38,-99292020,557,1.936,22606418,45173356,0.623651286,21134698,34552652,-68.86336901,16.66475707,6.7264574,0
6319,2.272727273,-25997287,10,-3379292,52,4.251,24656089,77812950,1.146425493,56906820,64450155,7.980640511,13.99509465,18.529411,0
2186,0.798980025,3882376,53,-34071174,363,8.963,-26145807,51551610,0.214954492,12558681,5410800,26.02739726,4.740107304,9.95792426,0
1328,3.853564547,31590854,14,-44530000,225,0,1599073,-4224382,1.683670442,50096816,67982803,9.026785714,25.80159973,9.74576271,0
234,-3.052064632,82615232,39,8831925,635,0,8717178,7981431.5,1.920301995,29090340,41977871,-70.78207857,138.8996369,0,0
5564,-0.917431193,-1461632,23,-657719.7,46,2.654,70041600,55760325,0.589394401,49867261,57976704,93.85659309,9.582919217,4.9445,0
4018,2.172839506,3669289,75,-38126175.9,389,5.717,33352699.5,18172322.1,1.673115816,16380273,14678476,-78.79282219,33.60105622,5.92069527,0
1642,2.963917526,17254460,42,-30627089,151,0,37623584,35173408,2.300998793,111808864,17177536,-98.09897934,390.3238017,0,0
3686,-5.816937553,-97104976,8,-71197999,284,16.9,44723658.7,-48437695,1.172470474,13432200,16429000,-56.83453237,16.03757276,15.89840075,0
97,-0.338123415,-33504614,221,5126516.14,362,1.111,19391180,63769107.5,0.611109349,68989185,233368200,-99.00826827,16.88075395,4.8372093,1
857,-0.199600798,17513792,16,-14650299,227,2.454,-15149015,12661083,2.186933901,45038500,43561098,-97.44673584,63.26148903,4.61538462,1
4300,0.389863548,-768489.1,54,-30212707,398,7.188,23696474,30181946,0.863900433,32500105,37166817,-71.94424683,20.61783749,11.37339056,0
6754,3.419746277,76268141,12,80590790,60,6.71,66692995,-21227424,1.880706318,33557813,33227343,33.93829401,11.56929274,6.917475,1
2225,-4.543257612,14642274,284,-6751169,580,6.198,49804190,96290760,0.479386399,41170850,101341500,-90.86765307,5.487104989,8.71876661,0
4495,-0.636942675,-283264950,18,-102220141,36,14.766,-17551460,10435814,2.377857909,27842100,13082184,22.98669073,17.10635476,19.88795518,0
3681,-7.232704403,-3389010,26,-234183030,177,0,-134888847,22449584,1.051430555,20644690,5347494.4,-68.03802021,23.27789533,0.8650519,0
6717,0,52158677.6,24,-66453228,81,0,7167935.6,41424604.5,0.81988973,21752010,21220338,-96.88858998,31.95568159,2.367288,0
1066,-2.74151436,-22632697,37,-4433169,580,8.802,40334800,24327606.3,1.051160694,13898720,13231440,-35.30831688,14.37516342,25.07836991,0
5666,-3.726235741,-26415976,6,-900000000,8888,15.25,-2272749,-39910831,0.776169911,21473386,24538232,80.92821164,4.94685515,14.560669,0
5217,-2.441613588,608373.1,11,-42179620,135,10.434,7662039,14548566.2,0.700059277,9768051,8296278,-54.5382794,11.84220654,14.246788,0
3131,-4.646017699,-222384936,10,3032863.5,291,4.93,-247651155,65762719,1.513101261,34545512,110837684,94.14683093,22.88498847,9.00243309,0
160,-3.003875969,-21013312,455,-26806744,1633,0.393,-4361737,15851262,0.202731144,7024397.38,49337832,61.28953153,10.0290303,6.07675906,0
6417,-0.084566596,-101107226,20,11995073.6,169,0.939,-460107600,-229887026,1.393366771,136458520,426088610,-20.25271373,16.5892651,6.279069,0
3337,0.148809524,-1852310,7,-79354760,327,0,36769555,12434827.6,1.104693255,18951680,5710521.6,47.46431825,76.66872094,0,0
5214,1.335877863,-26471973,68,-52518475,187,6.721,-42179620,92093246.4,1.104687835,22456521,25127136,-65.01619621,31.24864638,6.932773,0
2609,2.517518817,132613730,6,1179487,187,10.092,-2924926,39095546.4,0.5015,7923700,13864874,66.23376623,8.354128538,11.42041399,0
3120,-3.448275862,40356257,23,-6313530,354,6.563,60094387.6,63137016,0.940186055,9433200,13457568,93.2746197,11.16865612,7.58725341,1
5354,0,-41738554.2,65,52140571,47,5.428,31521176,81863340,1.365769579,25727936,21755304,-87.25684944,9.098640984,8.609058,0
4138,2.723214286,9333985,35,-12960085.6,242,8.461,36942952,1791612,1.540610623,16774290,5175330,98.99809984,13.56651177,17.19056974,0
